src,fname,funcaddr,keyimportapiinfo,netkeywords,n_num,n_branch,auto_atr,http_str,mqtt_atr,conn_str,io_api,get_api,env_api,cmpstr_api,optstr_api,strfind_api,strtran_api,label
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00013d84,48516,9,22,4,1,0,0,0,0,1,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,000138fc,47356,9,22,8,4,0,0,0,0,0,0,0,0,0,0,1,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001798c,63884,9,22,219,86,16,0,0,0,10,1,27,2,15,7,8,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001d3bc,86972,9,22,24,14,0,0,0,0,0,0,0,0,0,0,2,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001d644,87620,9,22,14,5,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001fe2c,97836,9,22,7,4,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001fed0,98000,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001ff18,98072,9,22,5,1,0,0,0,0,1,1,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001d768,87912,9,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001cc90,85136,9,22,43,28,0,0,0,0,0,0,0,9,0,0,1,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001d7ac,87980,9,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001d16c,86380,9,22,17,10,0,0,0,0,0,0,0,8,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,000202f4,99060,9,22,11,6,0,0,0,0,0,0,0,0,1,0,3,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,000203d4,99284,9,22,20,12,0,0,0,0,0,1,0,5,1,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00020564,99684,9,22,21,13,0,0,0,1,0,0,0,7,2,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001a908,76040,9,22,18,7,0,0,0,0,0,0,0,3,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001aaf8,76536,9,22,31,19,0,0,0,0,0,0,0,10,0,0,6,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001ad6c,77164,9,22,5,0,0,0,0,0,0,0,0,1,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001adc8,77256,9,22,42,21,0,0,0,0,0,0,0,6,8,0,1,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001b1b4,78260,9,22,11,6,0,0,0,0,0,0,0,4,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001b2cc,78540,9,22,15,7,0,0,0,0,1,1,0,4,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0000edc4,28100,9,22,10,4,0,0,0,0,1,2,0,1,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0000f9c4,31172,9,22,16,5,0,0,0,0,2,0,0,0,0,2,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0000e5d4,26068,9,22,45,22,0,0,0,0,2,1,0,4,2,2,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,000193bc,70588,9,22,31,20,0,0,0,0,0,0,0,1,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00017a0c,64012,9,22,4,1,0,0,0,0,0,0,0,1,0,0,1,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0000eed8,28376,9,22,102,41,0,0,0,0,2,1,0,3,23,7,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00019704,71428,9,22,10,5,0,0,0,0,0,0,0,1,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00012f34,44852,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00010590,34192,9,22,13,8,0,0,4,0,1,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001d8b8,88248,9,22,6,3,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001dd5c,89436,9,22,27,10,0,0,0,0,0,2,0,1,1,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001da90,88720,9,22,20,8,0,0,0,0,0,0,0,0,4,0,3,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00012960,43360,9,22,19,9,0,0,0,0,0,0,0,0,1,0,3,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,000106c4,34500,9,22,62,34,0,0,2,0,1,2,0,0,1,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,000197c0,71616,9,22,130,70,10,2,0,0,10,0,0,1,5,0,5,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001849c,66716,9,22,97,42,12,1,0,0,6,1,0,7,5,2,2,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001b41c,78876,9,22,109,49,13,1,0,0,7,1,0,7,5,2,2,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001053c,34108,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00011f24,40740,9,22,7,3,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00013114,45332,9,22,67,31,0,0,0,0,3,0,0,0,0,0,16,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00011e28,40488,9,22,10,4,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00011d08,40200,9,22,11,6,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00012138,41272,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001504c,53324,9,22,1,0,0,0,0,0,0,0,0,0,0,0,2,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00012e94,44692,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001200c,40972,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00012de4,44516,9,22,5,2,0,0,0,0,1,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00013b58,47960,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00013b98,48024,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00012048,41032,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00012f7c,44924,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00013ad4,47828,9,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00012d68,44392,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00013084,45188,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00012764,42852,9,22,4,1,0,0,0,0,1,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00012180,41344,9,22,25,11,0,0,0,0,3,1,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00014f88,53128,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00013008,45064,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,000120c0,41152,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00011fcc,40908,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00014ec0,52928,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00014f18,53016,9,22,3,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00014fd0,53200,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001e390,91024,9,22,7,1,0,0,0,0,0,0,0,1,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00013bd8,48088,9,22,9,5,0,0,0,0,1,2,0,2,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00015e3c,56892,9,22,4,1,0,0,0,0,1,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,000104dc,34012,9,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0000fbd4,31700,9,22,50,19,4,0,0,0,3,2,0,4,1,0,0,1
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,000104a8,33960,9,22,13,4,0,0,0,0,2,2,0,1,2,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,000104c4,33988,9,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00019288,70280,9,22,11,4,0,0,0,0,0,0,0,0,0,0,1,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001c564,83300,9,22,10,4,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001cb64,84836,9,22,5,1,0,0,0,0,0,0,0,1,0,0,2,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00020004,98308,9,22,6,2,0,0,0,0,1,1,0,0,1,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00020098,98456,9,22,6,2,0,0,0,0,1,1,0,0,1,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001ff8c,98188,9,22,5,1,0,0,0,0,1,1,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,000201a4,98724,9,22,5,1,0,0,0,0,1,1,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001d7d0,88016,9,22,5,2,0,0,0,0,0,1,0,1,0,0,1,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001d9f0,88560,9,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001e1f4,90612,9,22,5,3,0,0,0,0,0,0,0,1,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001e834,92212,9,22,12,5,0,0,0,0,2,1,0,0,0,3,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001c668,83560,9,22,35,18,0,0,0,0,6,3,0,0,0,0,3,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001e4cc,91340,9,22,9,4,1,0,0,0,2,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001e668,91752,9,22,9,4,1,0,0,0,2,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001f634,95796,9,22,51,22,4,0,0,0,4,0,0,0,2,0,2,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0001f2d8,94936,9,22,25,14,0,0,0,0,6,3,0,0,0,0,3,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,000202b8,99000,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,00020270,98928,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acos_service,0002021c,98844,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,00012fe4,45028,6,15,70,31,0,0,0,0,5,0,0,2,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,wf_chspec_primary40_chspec,62944,6,15,5,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,wf_chspec_aton,59616,6,15,76,35,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,wf_chspec_80,62280,6,15,5,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,wf_chspec_ctlchspec,61724,6,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,wf_mhz2channel,62000,6,15,13,5,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,wf_chspec_ntoa,61344,6,15,15,9,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,wf_chspec_valid,60740,6,15,34,13,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,init0,4896,6,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,fini0,4828,6,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,00012324,41764,6,15,7,2,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,0000bbc4,15300,6,15,17,7,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,0000bd6c,15724,6,15,17,7,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,0000a9c0,10688,6,15,56,24,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,00011aec,39660,6,15,9,4,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,00011b9c,39836,6,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,0000c6dc,18140,6,15,9,4,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,0000be88,16008,6,15,30,13,0,0,0,0,0,0,0,1,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,0000b038,12344,6,15,74,42,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,00015b7c,56188,6,15,113,63,0,2,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,0000b7e0,14304,6,15,44,31,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,0000bb60,15200,6,15,6,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,00017e34,65076,6,15,3,2,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,0000b594,13716,6,15,6,2,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,00017a1c,64028,6,15,29,9,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,0000cdb8,19896,6,15,7,5,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R7900-V1_ARM_binary/acsd,0000c8dc,18652,6,15,20,9,0,0,0,0,0,0,0,0,0,0,0,0
